EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,DS,BZ + SL,FEED,LIVE,LIVEURL,HP HERO,RED CARPET,NOTES,REQUEST SENT,VR HERO,LOCATION,TIME,DESIGNERCODE,
,Sunday,01/22/2017,4:00,LL,PAUL SMITH (Mens + Women's Fall '17),"LՎcole des Beaux Arts, 14 Rue Bonaparte, 75006 ",,X,,,,,,,,,,,,,,,,,,,,,,See invitation,16:00,paul-smith,
,Sunday,01/22/2017,5:00,AV,JULIEN DAVID (Mens + Womens Fall '17),"6 avenue de l'observatoire 75016
",,X,,,,,,,,,,,,,,,,,,,,,,See invitation,17:00,julien-david,
,Sunday,01/22/2017,7:00,AV,KENZO (Mens '17 + Womens Fall '17),"Paris Event Center -20 avenue de la porte de la Villette
",,X,,,,,,,,,,,,,,,,,,,,,,See invitation,19:00,kenzo,
,Sunday,01/22/2017,8:30,AV,MAISON RABIH KAYROUZ ,"38 Boulevard Raspail, 7e",,X,,,,,,,,,,,,,,,,,,,,,,See invitation,20:30,maison-rabih-kayrouz,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,DS,BZ + SL,FEED,LIVE,LIVEURL,HP HERO,RED CARPET,NOTES,REQUEST SENT,VR HERO,LOCATION,TIME,DESIGNERCODE,
,Tuesday,01/24/2017,4:30,SM,VETEMENTS (Mens '17 + Womens Fall '17),"Centre Georges Pompidou: Place Georges Pompidou, 4e",,X,,,,,,,,,,,,,,,,,,,,,,See invitation,16:30,vetements,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE,LIVEURL,HP HERO,RED CARPET,NOTES,REQUEST SENT,VR HERO,LOCATION,TIME,DESIGNERCODE,
x,Tuesday,02/28/2017,11:00,SM,PASKAL (TBD news/review),See invitation,PR PROVIDE,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tuesday,02/28/2017,12:00,AV,PAULE KA,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,paule-ka,
,Tuesday,02/28/2017,3:00,AV,AALTO,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,aalto,
,Tuesday,02/28/2017,4:00,NP,OLIVIER THEYSKENS,See invitation,INDIGITAL,X,X,X, ,,,,,,,,X,X,,X,,,,X,,,,See invitation,,olivier-theyskens,
,Tuesday,02/28/2017,5:00,LL,ANREALAGE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,anrealage,
,Tuesday,02/28/2017,6:00,NP,KOCHE,See invitation,INDIGITAL,X,X,,,,,,,,,,,, ,X,,,,,,,,See invitation,,koche,
,Tuesday,02/28/2017,7:00,SM,JACQUEMUS,See invitation,INDIGITAL,X,X,,,,,, ,,,,,X,X,X,,,,,,,POSS,See invitation,,jacquemus,
,Tuesday,02/28/2017,8:00,SM,SAINT LAURENT,See invitation,INDIGITAL,X,X,X,X,X,,X,X,X,X,X,X,,X,X,,,X,X,VIDEO: NP,,X,See invitation,,saint-laurent,
,Tuesday,02/28/2017,9:00,MH,Y/PROJECT,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,y-project,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Wednesday,3/1/2017,10:00,NP,COURREGES,See invitation,INDIGITAL,X,X,,,,,,,,,,,X,,X,,,,,,,,See invitation,,courreges,
,Wednesday,3/1/2017,11:00,SM,MAISON MARGIELA,See invitation,INDIGITAL,X,X,X,,,,X,X,X, ,,,,X,X,,,X,X,,,X,See invitation,,maison-martin-margiela,
,Wednesday,3/1/2017,12:00,SM,LANVIN,See invitation,INDIGITAL,X,X,X,X, ,,,X,X, ,,X,,,X,X,,,,,,,See invitation,,lanvin,
,Wednesday,3/1/2017,1:00,AV,NEHERA,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,nehera,
,Wednesday,3/1/2017,3:00,SM,DRIES VAN NOTEN,See invitation,INDIGITAL,X,X,X,X, ,,,X,X,X,,X,,X,X,,,X,X,VIDEO: NP,,X,See invitation,,dries-van-noten,
,Wednesday,3/1/2017,4:00,AV,GUY LAROCHE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,guy-laroche,
,Wednesday,3/1/2017,5:00,NP,ROCHAS,See invitation,INDIGITAL,X, , ,X,,,,,,,,X,,,X,,,,,,,,See invitation,,rochas,
,Wednesday,3/1/2017,6:00,AV,WANDA NYLON ,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,wanda-nylon,
,Wednesday,3/1/2017,7:00,NP,LEMAIRE,See invitation,INDIGITAL,X,X,,,,,,,,,,,,,X,,,,,,,,See invitation,,christophe-lemaire,
,Wednesday,3/1/2017,8:00,CN,KENZO,See invitation,INDIGITAL,X,X,X,,,,,,,,,,X,X,X,,,,,,,,See invitation,,kenzo,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Thursday,03/02/2017,10:00,NP,CHLOE,See invitation,INDIGITAL,X,X,X,X,X,,,X,,,,X,,X,X,X,,X,X,,,X,See invitation,,chloe,
,Thursday,03/02/2017,12:00,AV,MANISH ARORA,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,manish-arora,
,Thursday,03/02/2017,1:00,LL,ANN DEMEULEMEESTER ,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,ann-demeulemeester,
,Thursday,03/02/2017,2:00,SM,PACO RABANNE,See invitation,INDIGITAL,X,X,,,,,, ,,,,,X,,X,,,,,,,,See invitation,,paco-rabanne,
,Thursday,03/02/2017,3:00,MH,BALMAIN,See invitation,INDIGITAL,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,VIDEO: LL,,X,See invitation,,balmain,
,Thursday,03/02/2017,4:00,AV,ALEXIS MABILLE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,alexis-mabille,
,Thursday,03/02/2017,5:00,LL,BARBARA BUI,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,barbara-bui,
,Thursday,03/02/2017,6:00,NP,RICK OWENS,See invitation,INDIGITAL,X,X,X,X,,,X,X,X,X,X,,X,X,X,,,,X,VIDEO: LL,,,See invitation,,rick-owens,
,Thursday,03/02/2017,8:00,CN,ISABEL MARANT,See invitation,INDIGITAL,X,X,,X,,,,,X,,,X,,,X,,,,,,,,See invitation,,isabel-marant,
,Thursday,03/02/2017,9:00,AV,OFF-WHITE,See invitation,INDIGITAL,X,,,,,,,,,,,,X,X,X,X,,,,,,,See invitation,,off-white,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Friday,03/03/2017,9:30,SM,LOEWE,See invitation,INDIGITAL,X,X,X,,,,,X,,,,,X,X,X,,,,X,,,X,See invitation,,loewe,
,Friday,03/03/2017,10:30,LL,UMA WANG (TBD review),See invitation,,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,uma-wang,
,Friday,03/03/2017,11:30,NP,VANESSA SEWARD,See invitation,INDIGITAL,X, ,,,,,,,,,,,,,X,,,,,,,,See invitation,,vanessa-seward,
,Friday,03/03/2017,12:30,LL,ISSEY MIYAKE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,issey-miyake,
,Friday,03/03/2017,1:30,AV,CHRISTIAN WIJNANTS,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,christian-wijnants,
,Friday,03/03/2017,2:30,SM,CHRISTIAN DIOR,See invitation,INDIGITAL,X,X,X,X,X,,X,X,X,X,X,X,,X,X,X,,X,X,VIDEO: LL // INTERVIEW 11:30,,X,See invitation,,christian-dior,
,Friday,03/03/2017,3:30,LL,EACH X OTHER,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,each-other,
,Friday,03/03/2017,4:30,NP,UNDERCOVER,See invitation,INDIGITAL,X,X,,,,,,,,,,X,,,X,,,,,,,,See invitation,,undercover,
,Friday,03/03/2017,5:30,AV,ANDREW GN,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,andrew-gn,
,Friday,03/03/2017,6:30,NP,LUTZ HUELLE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,lutz-huelle,
,Friday,03/03/2017,8:30,AV,YOHJI YAMAMOTO,See invitation,INDIGITAL,X,,,,,,,,,,,,X,,X,,,,,,,,See invitation,,yohji-yamamoto,
,Friday,03/03/2017,,CN,JUAN CARLOS OBANDO , ,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Saturday,03/04/2017,9:30,SM,JUNYA WATANABE,See invitation,INDIGITAL,X,X,,,,,,,,,,,X, ,X,,,,,,,,See invitation,,junya-watanabe,
,Saturday,03/04/2017,10:30,NP,HAIDER ACKERMANN,See invitation,INDIGITAL,X,X,X, ,,,,X,X,,,X,, ,X,,,,,,,X,See invitation,,haider-ackermann,
,Saturday,03/04/2017,11:30,AV,VERONIQUE LEROY,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,veronique-leroy,
,Saturday,03/04/2017,12:30,LL,MUGLER,See invitation,INDIGITAL,X,,,,,,,,,,,X,,,X,,,,,,,,See invitation,,mugler,
,Saturday,03/04/2017,2:00,CN,ACNE STUDIOS,See invitation,INDIGITAL,X,X,,,,,,,,,,,X,X,X,,,,,,,,See invitation,,acne-studios,
,Saturday,03/04/2017,3:00,LL,ELIE SAAB,See invitation,INDIGITAL,X,,,,,,,,,,,X,,,X,X,,,,,,,See invitation,,elie-saab,
,Saturday,03/04/2017,4:00,LL,VIVIENNE WESTWOOD,See invitation,INDIGITAL,X, ,,,,,,,,,,,X,,,X,,,,,,,See invitation,,vivienne-westwood,
,Saturday,03/04/2017,5:00,SM,COMME DES GARCONS,See invitation,INDIGITAL,X,X,X,,,,,X,,,,,,X,X,,,,,,,X,See invitation,,comme-des-garcons,
,Saturday,03/04/2017,6:00,NP,NINA RICCI,See invitation,INDIGITAL,X,X, ,,,,,,,,,,,,X,,,,,,,,See invitation,,nina-ricci,
,Saturday,03/04/2017,7:00,AV,RAHUL MISHRA,See invitation,PR PROVIDE,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,rahul-mishra,
,Saturday,03/04/2017,8:00,NP,SONIA RYKIEL,See invitation,INDIGITAL,X,,,,,,,,,,,,X,,X,X,,,,,,,See invitation,,sonia-rykiel,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Sunday,03/05/2017,10:00,AV,MAISON RABIH KAYROUZ,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,maison-rabih-kayrouz,
,Sunday,03/05/2017,11:30,SM,BALENCIAGA,See invitation,INDIGITAL,X,X,X,,X,,,X,X,X, ,,X,X,X,X,,X,X,VIDEO: NP,,X,See invitation,,balenciaga,
,Sunday,03/05/2017,1:00,SM,CELINE,See invitation,INDIGITAL,X,X,X,X,,,,,,X,,,X,,X,,,POSS,X,,,POSS,See invitation,,celine,
,Sunday,03/05/2017,3:00,SM,VALENTINO,See invitation,INDIGITAL,X,X,X,X,X,,,X,X,X,X,X,,X,X,X,,X,X,VIDEO: NP,,X,See invitation,,valentino,
,Sunday,03/05/2017,4:00,NP,AKRIS,See invitation,,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,akris,
,Sunday,03/05/2017,6:00,LL,JOHN GALLIANO,See invitation,INDIGITAL,X,,,,,,,,,,,,X,,,,,,,,,,See invitation,,john-galliano,
,Sunday,03/05/2017,7:00,CN,HOOD BY AIR,See invitation,X,X,X,,,,,,X,,X,X,,X,X,,,,,,,X,,video: CN,,,hood-by-air
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Monday,03/06/2017,10:00,NP,STELLA MCCARTNEY,See invitation,INDIGITAL,X,X,X,X,X,,,X,X,X,,,X,X,X,,,X,X,VIDEO: LL,,X,See invitation,,stella-mccartney,
,Monday,03/06/2017,11:00,NP,SACAI,See invitation,INDIGITAL,X,X,X,,,,,,,,,,,,X,,,,,,,,See invitation,,sacai,
,Monday,03/06/2017,12:00,AV,LEONARD PARIS,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,leonard,
,Monday,03/06/2017,1:30,CN,GIAMBATTISTA VALLI,See invitation,INDIGITAL,X,X,X,X,X,, , , ,,,X,,X,X,,,,,,,,See invitation,,giambattista-valli,
,Monday,03/06/2017,2:30,AV,VERONIQUE BRANQUINHO,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,veronique-branquinho,
,Monday,03/06/2017,4:30,SM,HERMES,See invitation,INDIGITAL,X,X,,,,,,,, ,,X,,,X,X,,,,,,,See invitation,,hermes,
,Monday,03/06/2017,6:00,NP,A.P.C,See invitation,PR PROVIDE,,,,,,,,,,,,,,,X,,,,,,,,See invitation,,a-p-c-,
,Monday,03/06/2017,7:00,AV,ESTEBAN CORTAZAR,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,esteban-cortazar,
,Monday,03/06/2017,8:00,SM,ALEXANDER MCQUEEN,See invitation,INDIGITAL,X,X,X,X,X,,X,X,X,X,,,X,X,X,,,X,X,VIDEO: NP,,SM,See invitation,,alexander-mcqueen,
,Monday,03/06/2017,TBD,CN,FENTY x PUMA,See invitation,,X,X,X,,X,,,X,,,,,,X,,,,,,,,,,,,
EXCLUDE,DAY OF WEEK,DATE,WHEN,REVIEW,SHOW,ADDRESS,PHOTO,R,INSTANT,D,B,FR,"INSTANT FR","INSTANT PW",PW,POD,VIDEO,FB LIVE,KT,CT,SOCIAL,FEED,LIVE STREAM,,HP HERO,RED CARPET,NOTES,,VR HERO,LOCATION,,DESIGNERCODE,
,Tuesday,03/07/2017,10:30,SM,CHANEL,See invitation,INDIGITAL,X,X,X,X,X,X,X,X,X,X,X,X,,X,X,,,X,X,VIDEO: NP,,X,See invitation,,chanel,
,Tuesday,03/07/2017,12:30,AV,MONCLER GAMME ROUGE,See invitation,INDIGITAL,X,,,,,,,,,,,X,,,X,,,,,,,,See invitation,,moncler-gamme-rouge,
,Tuesday,03/07/2017,1:30,CN,ELLERY,See invitation,INDIGITAL,X,,,,,,,,,,,,,,X,,,,,,,,See invitation,,ellery,
,Tuesday,03/07/2017,2:30,SM,MIU MIU,See invitation,INDIGITAL,X,X,X,X,X,,X,X, ,,,,X,X,X,,,,X,,,POSS,See invitation,,miu-miu,
,Tuesday,03/07/2017,6:30,NP,LOUIS VUITTON,See invitation,INDIGITAL,X,X,X,X,X,,X,X,X,X,X,X,,X,X,X,,X,X,VIDEO: NP,,X,See invitation,,louis-vuitton,
,Tuesday,03/07/2017,8:00,AV,PAUL & JOE,See invitation,INDIGITAL,X,,,,,,,,,,,,,,,,,,,,,,See invitation,,paul-joe,
